Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0030962,-0.0067056,-0.034909,0,0,0,9.1505,0.10727,2.8724E-08,-1.4758E-09,0.12749,-1.5157E-09,0.22263,0,0,0,0,0,0,package://saclebot_description/meshes/base_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://saclebot_description/meshes/base_link.STL,,chasis_base_frame-1;Geared_DC_motor_mop-1;geared_motor_mop_coupling-1;socket head cap screw_am-3;socket head cap screw_am-5;socket head cap screw_am-40;socket head cap screw_am-7;socket head cap screw_am-4;socket head cap screw_am-2,base_link,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
base_manipulator,-0.00011531,-0.00020016,-0.052302,0,0,0,2.1795,0.0052045,-1.9505E-06,-7.9094E-08,0.0052023,-1.4746E-07,0.0082925,0,0,0,0,0,0,package://saclebot_description/meshes/base_manipulator.STL,0.90196,0.92157,0.92157,1,0,0,0,0,0,0,package://saclebot_description/meshes/base_manipulator.STL,,base_5R-1;XL-430_new.stp-1;single row radial ball bearing_is-2;single row radial ball bearing_is-1;single row radial ball bearing_is-3;shaft_couple_xl_430-1;spur gear_am-1;spur gear_am-3;spur gear_am-4;radial ball bearing_68_am-3;spur gear_am-2,base_manipulator,Z0_Z1_axis,base_manipulator_joint,fixed,-0.1,-0.0074,-0.041,0,0,0,base_link,0,0,0,,,,,,,,,,,,
shoulder_link,0.0026259,0.0019065,0.5791,0,0,0,1.3664,0.14581,-2.7441E-08,4.5549E-07,0.14569,2.9831E-07,0.00073562,0,0,0,0,0,0,package://saclebot_description/meshes/shoulder_link.STL,0.90196,0.92157,0.92157,1,0,0,0,0,0,0,package://saclebot_description/meshes/shoulder_link.STL,,l_connectors_base-1;lift_arms-1;l_connectors_base_typ2_2-4;l_connectors_base_typ2_2-3;l_connectors_base_typ2_2-1;l_connectors_base_typ2_2-2;l_connectors_base-4;head_plate-2;socket head cap screw_am-17;socket head cap screw_am-16;socket head cap screw_am-20;socket head cap screw_am-19;socket head cap screw_am-18;socket head cap screw_am-21;base_plate-1;head_xl430_mount-1;socket head cap screw_am-24;socket head cap screw_am-23;Spring Loaded Tee Nut-1;Spring Loaded Tee Nut-5;Spring Loaded Tee Nut-7;Spring Loaded Tee Nut-2;XL-430_new.stp-2,base_manipulator,Z0_Z1_axis,shoulder_joint,revolute,0,0,0,0,0,0,base_manipulator,0,0,1,10,2,0,6.28,,,,,,,,
camera_head_link,0.031952,0,-7.0766E-05,0,0,0,0.15105,0.00019425,-5.5479E-20,-2.6735E-07,0.0001888,1.7911E-18,3.4905E-05,0,0,0,0,0,0,package://saclebot_description/meshes/camera_head_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://saclebot_description/meshes/camera_head_link.STL,,rgbd_camera-1,camera_head_tilt,camera_tilt,camera_head_joint,revolute,0.0475,0.036858,1.2585,-1.5708,0,0,shoulder_link,0,0,1,1,1,0,1.5708,,,,,,,,
slider_link,0.14312,-0.0072567,0.2125,0,0,0,0.48907,0.00048257,-2.3552E-07,5.233E-09,0.0015839,4.4082E-09,0.0018487,0,0,0,0,0,0,package://saclebot_description/meshes/slider_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://saclebot_description/meshes/slider_link.STL,,"slider_assembly-1;3R_link_support-1;Spring Loaded Tee Nut-14;3R_support_plate-1;l_connector_slider-2;l_connector_slider-3;l_connector_slider-4;l_connector_slider-5;Spring Loaded Tee Nut-19;Spring Loaded Tee Nut-20;Spring Loaded Tee Nut-21;motor_bracket_xm430-1;XM,H-430_idler.stp-1;socket head cap screw_am-36;socket head cap screw_am-37;socket head cap screw_am-38;socket head cap screw_am-39",base_manipulator,Z0_Z1_axis,slider_joint,prismatic,0,0,0,0,0,0,shoulder_link,0,0,1,10,1,0.21,1.21,,,,,,,,
R1_link,1.3323E-15,0.14397,-2.2204E-15,0,0,0,0.19917,0.00056278,9.7907E-20,2.6486E-20,6.2224E-05,-1.4287E-19,0.00055679,0,0,0,0,0,0,package://saclebot_description/meshes/R1_link.STL,0,0,0,1,0,0,0,0,0,0,package://saclebot_description/meshes/R1_link.STL,,motor_bracket_xm430_op-1;link_bracket-1;link_carbon_fibre_tube_232-1;link_bracket-2;motor_bracket_2xc_430-2,R1,Z3,R1_link,revolute,0.3955,0,0.2125,-1.5708,0,0,slider_link,0,0,1,15,10,-3.1416,0,,,,,,,,
R2_link,0.012,0.00049597,0.00049588,0,0,0,0.056918,1.023E-05,-5.8212E-10,7.6944E-10,1.4392E-05,3.44E-07,1.4393E-05,0,0,0,0,0,0,package://saclebot_description/meshes/R2_link.STL,0,0,0,1,0,0,0,0,0,0,package://saclebot_description/meshes/R2_link.STL,,2XC-430.stp-2,R2,Z4,R2_joint,revolute,0,0.285,0,1.5708,0,1.5708,R1_link,0,0,-1,5,5,-1.5708,1.5708,,,,,,,,
R3_link,0.14539,-3.1641E-15,-1.5543E-15,0,0,0,0.19556,6.3156E-05,8.6622E-18,-2.0712E-19,0.00048401,-2.1706E-21,0.00047526,0,0,0,0,0,0,package://saclebot_description/meshes/R3_link.STL,0,0,0,1,0,0,0,0,0,0,package://saclebot_description/meshes/R3_link.STL,,motor_bracket_2xc_430-3;link_bracket-3;link_carbon_fibre_tube_220-1;link_bracket-4;gripper_support-1,R3,Z5,R3_joint,revolute,0.024,0,0,1.5708,-1.5708,0,R2_link,0,0,1,2,2,0,3.1416,,,,,,,,
gripper_base,0.000361022190018156,-0.000333554490157428,-0.00801971554856873,0,0,0,0.248863007449846,7.56733173947061E-05,-4.49457732832586E-08,-3.63206439132983E-07,9.03525395116548E-05,-4.04692984433178E-08,4.3146601843236E-05,0,0,0,0,0,0,package://saclebot_description/meshes/gripper_base.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://saclebot_description/meshes/gripper_base.STL,,gripper_assembly_ver2-1,R3,Z5,gripper_joint,fixed,0.328,0,0,0,-1.5708,0,R3_link,0,0,1,,,,,,,,,,,,
nxp_imu_link,-9.29811783123569E-16,-1.22124532708767E-15,0.0015,0,0,0,0.00167768920715673,5.77688933946281E-08,-2.42338070084007E-24,2.16074504319118E-24,1.0795187605053E-07,-5.63644326339606E-22,1.63204235634423E-07,0,0,0,0,0,0,package://saclebot_description/meshes/nxp_imu_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://saclebot_description/meshes/nxp_imu_link.STL,,imu_link-1,nxp_imu_link,base_axis,nxp_imu_joint,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
